slide label,Flight number,Slide exposure date (yymmdd),Slide number within the flight,Slide begin exposure (hhmmss.s),Slide end exposure (hhmmss.s),Slide exposure duration (s),Slide exposure sample volume (m**3),Slide exposure average GPS altitude (m),Slide exposure minimum GPS altitude (m),Slide exposure maximum GPS altitude (m),Slide exposure average pressure (hpa),Slide exposure average temperature (C),Slide exposure average dewpoint temp. (C),Slide exposure average rel. hum. (%),Slide exposure average wind speed (m/s),Slide exposure average wind direction (deg),Slide exposure average longitude (deg.decimal),Slide exposure average latitude (deg.decimal),Ranz-Vong 50% coll-eff radius (m),NaCl equivalent mass loading (microg/m**3)
sli_histo_210525a1, TF01,   210525.,        1.,   193054.4,   193153.1,       58.7,        0.840057,     3588.00,     3582.00,     3593.00,      659.14,       -1.19,      -13.53,       39.34,       14.57,      276.27,     -103.09,       41.72,  0.00000096,0.0217
sli_histo_210525a10, TF01,   210525.,       10.,   205500.9,   210459.6,      598.7,        2.776975,     5549.00,     5117.00,     5813.00,      512.63,      -15.00,      -31.60,       26.04,       15.38,      276.65,     -104.77,       42.02,  0.00000088,0.0001
sli_histo_210525a12, TF01,   210525.,       12.,   212011.1,   212109.8,       58.7,        0.039284,     5440.00,     5436.00,     5445.00,      520.67,      -14.17,      -28.55,       31.33,       10.54,      255.94,     -105.72,       41.55,  0.00000000,0.0042
sli_histo_210525a2, TF01,   210525.,        2.,   193449.0,   193747.7,      178.7,        2.534470,     3586.00,     3579.00,     3594.00,      659.40,       -1.44,      -11.08,       49.17,       10.67,      278.78,     -102.67,       41.89,  0.00000096,0.0419
sli_histo_210525a3, TF01,   210525.,        3.,   193852.1,   194850.8,      598.7,        1.003148,     4362.00,     3655.00,     5154.00,      598.68,       -6.29,      -21.10,       29.94,       13.15,      270.50,     -102.69,       41.77,  0.00000093,0.0030
sli_histo_210525a4, TF01,   210525.,        4.,   195254.3,   195353.0,       58.7,        0.909051,     5154.00,     5151.00,     5158.00,      539.97,      -11.65,      -26.44,       28.38,       11.21,      280.71,     -103.10,       41.72,  0.00000089,0.1066
sli_histo_210525a5, TF01,   210525.,        5.,   200236.8,   200535.5,      178.7,        2.006127,     5149.00,     5143.00,     5155.00,      540.10,      -11.27,      -26.51,       27.27,       14.75,      278.95,     -103.42,       41.82,  0.00000090,0.0004
sli_histo_210525a6, TF01,   210525.,        6.,   200657.4,   201656.1,      598.7,        9.030310,     5153.00,     5146.00,     5162.00,      539.95,      -12.01,      -24.38,       35.03,       16.05,      257.48,     -104.19,       41.82,  0.00000089,0.0009
sli_histo_210525a8, TF01,   210525.,        8.,   202402.6,   202701.3,      178.7,        2.720855,     5133.00,     5129.00,     5138.00,      541.89,      -12.48,      -24.88,       34.76,       12.92,      269.33,     -103.79,       41.24,  0.00000090,0.0030
sli_histo_210527a10, TF02,   210527.,       10.,   201219.5,   201518.2,      178.7,        2.561885,     4443.00,     4236.00,     4713.00,      596.94,       -1.70,      -11.76,       46.37,        8.20,      240.54,     -104.80,       37.44,  0.00000095,0.0469
sli_histo_210527a11, TF02,   210527.,       11.,   202226.4,   202525.1,      178.7,        2.632964,     5220.00,     5022.00,     5382.00,      540.92,       -8.44,      -13.08,       69.53,        6.44,      269.32,     -104.73,       37.00,  0.00000092,0.0409
sli_histo_210527a13, TF02,   210527.,       13.,   203758.4,   204057.1,      178.7,        2.718795,     5930.00,     5722.00,     6057.00,      493.32,      -14.35,      -17.01,       80.77,        8.83,      274.81,     -104.64,       36.94,  0.00000089,0.1157
sli_histo_210527a14, TF02,   210527.,       14.,   205745.8,   210044.8,      179.0,        3.187995,     4587.00,     3790.00,     5040.00,      587.26,       -2.52,      -14.81,       38.74,        9.76,      252.94,     -104.69,       37.55,  0.00000084,0.0343
sli_histo_210527a15, TF02,   210527.,       15.,   210145.3,   210444.0,      178.7,        3.081539,     3782.00,     3776.00,     3786.00,      647.55,        4.24,       -9.19,       36.84,        7.06,      251.89,     -104.67,       37.96,  0.00000087,0.0227
sli_histo_210527a16, TF02,   210527.,       16.,   210513.1,   210912.8,      239.7,        4.128250,     3776.00,     3747.00,     3782.00,      647.41,        4.61,      -11.65,       29.43,       11.72,      269.57,     -104.65,       38.36,  0.00000087,0.0144
sli_histo_210527a5, TF02,   210527.,        5.,   192404.1,   193543.4,      699.3,        4.571822,     4053.00,     3111.00,     6343.00,      630.78,        0.05,      -11.45,       43.73,        5.64,      270.90,     -103.57,       37.35,  0.00000095,0.0373
sli_histo_210527a6, TF02,   210527.,        6.,   193655.3,   193952.3,      177.0,        2.372773,     3122.00,     3106.00,     3131.00,      702.48,        7.26,       -2.38,       50.25,        3.87,      196.21,     -103.73,       37.47,  0.00000100,0.0441
sli_histo_210527a7, TF02,   210527.,        7.,   194446.6,   194745.3,      178.7,        1.403062,     3122.00,     3106.00,     3134.00,      702.63,        8.16,       -3.22,       44.17,        2.75,      220.80,     -103.63,       37.25,  0.00000100,0.0378
sli_histo_210527a8, TF02,   210527.,        8.,   195422.9,   195721.6,      178.7,        2.469215,     3759.00,     3755.00,     3763.00,      649.78,        4.38,       -9.37,       35.86,        6.98,      256.19,     -104.41,       37.30,  0.00000098,0.0358
sli_histo_210527a9, TF02,   210527.,        9.,   195826.7,   200825.4,      598.7,        8.253655,     3766.00,     3746.00,     3928.00,      649.29,        4.56,       -7.97,       40.01,        4.60,      223.61,     -104.79,       37.34,  0.00000098,0.0311
sli_histo_210529a1, RF01,   210529.,        1.,   153553.2,   153651.9,       58.7,        0.911856,     3337.00,     3200.00,     3433.00,      682.94,        7.79,       -7.65,       32.32,        3.01,      223.89,     -105.02,       39.67,  0.00000093,0.0430
sli_histo_210529a10, RF01,   210529.,       10.,   163025.8,   163324.5,      178.7,        2.164526,     1694.00,     1673.00,     1750.00,      830.20,       16.17,       11.11,       71.61,       13.46,      171.24,     -102.77,       37.71,  0.00000108,0.0657
sli_histo_210529a11, RF01,   210529.,       11.,   163413.1,   164411.8,      598.7,        7.242164,     1744.00,     1736.00,     1752.00,      825.72,       15.78,        9.27,       64.79,       11.54,      171.87,     -102.79,       37.74,  0.00000107,0.0790
sli_histo_210529a12, RF01,   210529.,       12.,   164537.0,   164635.7,       58.7,        0.721268,     1744.00,     1740.00,     1745.00,      825.94,       16.35,        9.84,       64.86,        7.23,      160.67,     -102.93,       38.08,  0.00000107,0.0931
sli_histo_210529a13, RF01,   210529.,       13.,   164725.1,   165024.8,      179.7,        2.182712,     1741.00,     1735.00,     1751.00,      826.03,       17.76,        9.14,       56.53,        7.80,      178.11,     -102.98,       37.91,  0.00000108,0.0707
sli_histo_210529a14, RF01,   210529.,       14.,   165118.1,   165216.8,       58.7,        0.725486,     1873.00,     1737.00,     2112.00,      813.21,       16.81,        8.66,       58.24,        3.38,      158.05,     -103.11,       37.97,  0.00000107,0.1007
sli_histo_210529a15, RF01,   210529.,       15.,   165448.5,   165747.2,      178.7,        2.219009,     2164.00,     1680.00,     2480.00,      785.95,       14.08,        3.58,       51.26,        8.32,      180.01,     -103.22,       38.30,  0.00000106,0.0735
sli_histo_210529a16, RF01,   210529.,       16.,   165924.1,   170022.8,       58.7,        0.714518,     1705.00,     1701.00,     1710.00,      829.47,       12.90,        9.96,       82.06,        6.65,      109.37,     -103.35,       38.50,  0.00000108,0.1585
sli_histo_210529a17, RF01,   210529.,       17.,   170142.9,   170441.6,      178.7,        2.158231,     1706.00,     1701.00,     1714.00,      829.24,       14.60,       10.55,       76.31,        8.23,      110.44,     -103.27,       38.37,  0.00000108,0.1126
sli_histo_210529a18, RF01,   210529.,       18.,   170524.1,   170622.8,       58.7,        0.713365,     1709.00,     1706.00,     1713.00,      829.17,       12.67,        9.99,       83.47,        7.25,      111.32,     -103.22,       38.51,  0.00000108,0.2005
sli_histo_210529a19, RF01,   210529.,       19.,   170704.3,   171003.0,      178.7,        2.157428,     1708.00,     1704.00,     1713.00,      828.98,       14.28,       10.53,       77.85,        8.95,      109.81,     -103.25,       38.40,  0.00000108,0.1781
sli_histo_210529a2, RF01,   210529.,        2.,   153831.2,   154129.9,      178.7,        3.036144,     3437.00,     3435.00,     3443.00,      675.42,        8.24,       -8.29,       29.76,        4.20,      204.54,     -104.91,       39.34,  0.00000088,0.0337
sli_histo_210529a20, RF01,   210529.,       20.,   171355.6,   172354.3,      598.7,        6.550572,     1745.00,     1703.00,     1851.00,      825.60,       17.49,        8.96,       56.99,       11.33,      169.70,     -102.89,       37.85,  0.00000108,0.0693
sli_histo_210529a21, RF01,   210529.,       21.,   173350.3,   173649.0,      178.7,        1.879760,     1765.00,     1759.00,     1775.00,      824.50,       16.75,        8.86,       59.10,       14.28,      168.21,     -102.78,       37.72,  0.00000116,0.0683
sli_histo_210529a22, RF01,   210529.,       22.,   183053.3,   183352.0,      178.7,        1.990035,     2807.00,     2638.00,     3069.00,      728.54,       13.34,        2.79,       48.45,       10.13,      175.05,     -103.40,       37.70,  0.00000111,0.1547
sli_histo_210529a23, RF01,   210529.,       23.,   183423.5,   183522.2,       58.7,        0.668670,     3214.00,     3150.00,     3305.00,      694.12,       10.73,       -1.10,       43.34,        8.91,      189.07,     -103.49,       37.57,  0.00000110,0.1157
sli_histo_210529a25, RF01,   210529.,       25.,   183937.2,   184035.9,       58.7,        0.702347,     4270.00,     3995.00,     4584.00,      610.54,        1.09,       -5.62,       61.58,        7.59,      228.76,     -103.58,       37.36,  0.00000105,0.0859
sli_histo_210529a26, RF01,   210529.,       26.,   193457.2,   193755.9,      178.7,        3.542954,     6994.00,     6991.00,     6998.00,      428.31,      -21.26,      -27.72,       60.95,       13.38,      263.60,     -103.75,       38.17,  0.00000075,0.0134
sli_histo_210529a27, RF01,   210529.,       27.,   193830.8,   194829.5,      598.7,       10.724978,     5221.00,     3118.00,     6993.00,      547.02,       -6.93,      -18.95,       42.21,        8.57,      248.11,     -104.03,       38.92,  0.00000083,0.0262
sli_histo_210529a28, RF01,   210529.,       28.,   194905.7,   195004.4,       58.7,        0.790482,     2798.00,     2787.00,     2876.00,      727.27,       11.76,       -2.88,       35.53,        3.38,       37.68,     -104.38,       39.40,  0.00000101,0.0421
sli_histo_210529a29, RF01,   210529.,       29.,   195052.6,   195351.3,      178.7,        2.381447,     2790.00,     2783.00,     2793.00,      728.11,       11.74,       -5.05,       30.13,        5.27,       16.06,     -104.65,       39.47,  0.00000101,0.0183
sli_histo_210529a3, RF01,   210529.,        3.,   154305.2,   155303.9,      598.7,        8.310937,     2894.00,     2791.00,     3438.00,      720.53,       12.67,       -5.76,       27.03,        2.97,      280.98,     -104.21,       38.91,  0.00000099,0.0111
sli_histo_210529a30, RF01,   210529.,       30.,   195421.6,   195520.3,       58.7,        0.788507,     2785.00,     2780.00,     2793.00,      728.11,       12.30,       -6.63,       25.82,        7.48,        0.75,     -104.84,       39.57,  0.00000101,0.0293
sli_histo_210529a31, RF01,   210529.,       31.,   195604.9,   195703.6,       58.7,        0.677216,     2454.00,     2256.00,     2634.00,      757.60,       15.05,       -4.60,       25.02,        2.83,       57.53,     -104.91,       39.69,  0.00000103,0.0255
sli_histo_210529a5, RF01,   210529.,        5.,   155601.8,   155900.5,      178.7,        2.384075,     2796.00,     2795.00,     2798.00,      728.74,       14.30,       -6.04,       23.53,        5.70,      215.45,     -103.38,       38.53,  0.00000101,0.0049
sli_histo_210529a6, RF01,   210529.,        6.,   155938.9,   160937.6,      598.7,        7.525705,     2480.00,     1837.00,     2801.00,      757.55,       14.58,       -0.37,       36.11,        8.53,      196.16,     -102.86,       38.23,  0.00000105,0.0861
sli_histo_210529a7, RF01,   210529.,        7.,   161021.0,   161119.7,       58.7,        0.722640,     1838.00,     1834.00,     1842.00,      816.88,       18.16,        5.62,       43.28,       11.71,      204.00,     -102.63,       37.90,  0.00000108,0.2666
sli_histo_210529a8, RF01,   210529.,        8.,   161152.3,   161450.9,      178.6,        2.180236,     1840.00,     1834.00,     1845.00,      817.00,       18.30,        4.91,       40.88,       12.43,      195.54,     -102.43,       37.84,  0.00000107,0.2748
sli_histo_210529a9, RF01,   210529.,        9.,   162757.0,   162855.7,       58.7,        0.720276,     1677.00,     1675.00,     1682.00,      831.83,       16.71,       10.30,       65.80,       12.01,      177.36,     -102.75,       37.93,  0.00000108,0.1086
sli_histo_210601a21, RF02,   210601.,       21.,   210619.8,   210918.5,      178.7,        0.258941,     2462.00,     2458.00,     2467.00,      760.27,       10.59,       -1.71,       42.99,        3.07,      282.71,     -104.50,       40.13,  0.00000103,0.0207
sli_histo_210601a22, RF02,   210601.,       22.,   210956.5,   211255.2,      178.7,        2.208442,     2464.00,     2456.00,     2473.00,      760.38,       10.60,        2.44,       57.12,        2.60,      221.89,     -104.84,       40.11,  0.00000105,0.0356
sli_histo_210601a3, RF02,   210601.,        3.,   172828.1,   173826.8,      598.7,        7.541351,     2024.00,     1844.00,     2166.00,      802.86,        9.55,        5.96,       78.29,        1.77,      245.00,     -102.14,       39.52,  0.00000104,0.0186
sli_histo_210601a5, RF02,   210601.,        5.,   180300.6,   180359.3,       58.7,        0.743148,     1689.00,     1685.00,     1697.00,      835.22,       13.39,        8.13,       70.17,        1.62,      132.36,     -102.33,       39.46,  0.00000105,0.0527
sli_histo_210601a6, RF02,   210601.,        6.,   180449.3,   180748.0,      178.7,        2.265070,     2062.00,     1744.00,     2134.00,      799.15,       10.11,        6.30,       77.25,        1.97,      214.52,     -102.35,       39.42,  0.00000104,0.0799
sli_histo_210601a8, RF02,   210601.,        8.,   185946.1,   190244.8,      178.7,        1.614985,     4045.00,     3727.00,     4419.00,      625.63,       -2.38,      -30.53,       10.67,        7.39,      348.72,     -101.93,       38.78,  0.00000000,0.0432
sli_histo_210602a1, RF03,   210602.,        1.,   210242.9,   210642.9,      240.0,        3.387923,     3429.00,     3422.00,     3436.00,      675.73,        4.07,       -2.95,       60.79,        9.67,      340.66,     -104.24,       39.98,  0.00000097,0.0328
sli_histo_210605a1, RF04,   210605.,        1.,   182711.1,   183012.8,      181.7,        2.209571,      935.00,      930.00,      941.00,      907.47,       18.15,       13.53,       74.23,        5.44,      175.40,      -97.73,       34.25,  0.00000108,0.0127
sli_histo_210609a1, RF05,   210609.,        1.,   211924.5,   212228.8,      184.3,        2.335749,     1604.00,     1595.00,     1619.00,      841.63,       22.04,       15.93,       67.66,        9.01,      211.69,      -99.03,       44.90,  0.00000106,0.3286
sli_histo_210617a10, RF07,   210617.,       10.,   231949.0,   232247.7,      178.7,        2.324488,     1944.00,     1942.00,     1946.00,      808.13,       26.96,        4.65,       23.13,       13.70,      218.08,      -98.92,       39.83,  0.00000105,0.0031
