slide label,Flight number,Slide exposure date (yymmdd),Slide number within the flight,Slide begin exposure (hhmmss.s),Slide end exposure (hhmmss.s),Slide exposure duration (s),Slide exposure sample volume (m**3),Slide exposure average GPS altitude (m),Slide exposure minimum GPS altitude (m),Slide exposure maximum GPS altitude (m),Slide exposure average pressure (hpa),Slide exposure average temperature (C),Slide exposure average dewpoint temp. (C),Slide exposure average rel. hum. (%),Slide exposure average wind speed (m/s),Slide exposure average wind direction (deg),Slide exposure average longitude (deg.decimal),Slide exposure average latitude (deg.decimal),Ranz-Vong 50% coll-eff radius (m),NaCl equivalent mass loading (microg/m**3)
sli_histo_210617a11, RF07,   210617.,       11.,   242341.0,   242639.7,      178.7,        2.931815,     3210.00,     3184.00,     3353.00,      698.11,       19.76,       -5.90,       16.68,        4.72,      175.04,     -103.81,       39.85,  0.00000091,0.0006
sli_histo_210617a12, RF07,   210617.,       12.,   242734.1,   243032.8,      178.7,        2.433608,     2857.00,     2850.00,     2893.00,      726.29,       22.93,       -3.35,       16.67,        7.40,      198.60,     -104.18,       39.73,  0.00000101,0.0017
sli_histo_210617a13, RF07,   210617.,       13.,   243500.1,   243710.2,      130.1,        1.769870,     2847.00,     2747.00,     2858.00,      727.03,       22.12,       -2.33,       18.82,        7.53,      221.36,     -104.82,       39.66,  0.00000101,0.0015
sli_histo_210617a2, RF07,   210617.,        2.,   221100.5,   221359.2,      178.7,        2.260113,     1293.00,     1291.00,     1297.00,      869.91,       30.61,       10.02,       26.97,       15.51,      208.46,      -97.63,       40.56,  0.00000107,0.0122
sli_histo_210617a3, RF07,   210617.,        3.,   221546.8,   221845.5,      178.7,        2.261764,     1292.00,     1289.00,     1294.00,      869.83,       30.63,       11.74,       30.20,       15.04,      210.37,      -98.05,       40.51,  0.00000107,0.0194
sli_histo_210617a4, RF07,   210617.,        4.,   222237.0,   222535.7,      178.7,        2.261268,     1287.00,     1284.00,     1291.00,      869.84,       30.64,       10.21,       27.22,       14.72,      205.29,      -98.66,       40.44,  0.00000107,0.0051
sli_histo_210617a5, RF07,   210617.,        5.,   223014.7,   223313.4,      178.7,        1.177499,     1605.00,     1603.00,     1608.00,      838.57,       30.29,        6.75,       21.91,       14.44,      208.83,      -99.35,       40.36,  0.00000106,0.0024
sli_histo_210617a6, RF07,   210617.,        6.,   224107.8,   224406.5,      178.7,        2.301707,     1605.00,     1600.00,     1612.00,      838.75,       30.30,        6.39,       21.35,       11.24,      213.53,     -100.27,       40.11,  0.00000106,0.0012
sli_histo_210617a7, RF07,   210617.,        7.,   224514.2,   224812.9,      178.7,        2.333908,     1897.00,     1656.00,     1944.00,      811.72,       29.93,        1.99,       15.97,       10.73,      216.77,     -100.57,       39.98,  0.00000105,0.0033
sli_histo_210617a8, RF07,   210617.,        8.,   225150.9,   225449.6,      178.7,        2.689405,     4280.00,     3542.00,     5003.00,      615.35,        8.21,       -5.24,       38.25,        8.36,      246.12,     -100.70,       40.28,  0.00000093,0.0142
sli_histo_210617a9, RF07,   210617.,        9.,   231617.0,   231915.7,      178.7,        2.323327,     1943.00,     1938.00,     1948.00,      808.23,       26.48,        5.44,       25.19,       13.73,      211.43,      -98.72,       39.87,  0.00000105,0.0043
sli_histo_210620a1, RF08,   210620.,        1.,   221425.2,   221723.9,      178.7,        1.984105,     1675.00,     1608.00,     1898.00,      827.55,       19.58,       16.66,       83.12,        5.27,      258.69,      -95.41,       39.94,  0.00000113,0.4139
sli_histo_210620a10, RF08,   210620.,       10.,   234744.9,   234934.0,      109.1,        1.239918,     1995.00,     1951.00,     2122.00,      798.86,       21.79,       13.43,       58.23,       10.50,      259.46,      -96.52,       38.39,  0.00000112,0.1603
sli_histo_210620a12, RF08,   210620.,       12.,   241335.3,   241634.0,      178.7,        2.126558,     2173.00,     1934.00,     2608.00,      781.94,       19.85,       11.57,       58.34,       14.49,      260.51,      -95.68,       37.91,  0.00000109,0.2114
sli_histo_210620a13, RF08,   210620.,       13.,   241727.0,   242025.7,      178.7,        2.027508,     1943.00,     1941.00,     1945.00,      803.10,       21.90,       11.83,       51.94,       15.01,      259.59,      -95.60,       37.67,  0.00000112,0.2426
sli_histo_210620a14, RF08,   210620.,       14.,   242109.8,   242408.5,      178.7,        2.018109,     1829.00,     1618.00,     1947.00,      814.09,       21.82,       13.09,       56.90,       15.65,      252.18,      -95.62,       37.43,  0.00000112,0.2694
sli_histo_210620a15, RF08,   210620.,       15.,   242511.5,   242810.2,      178.7,        1.995329,     1620.00,     1618.00,     1623.00,      833.62,       21.77,       14.84,       64.01,       15.25,      230.63,      -95.46,       37.40,  0.00000113,0.3427
sli_histo_210620a16, RF08,   210620.,       16.,   242848.7,   243147.4,      178.7,        1.992359,     1618.00,     1613.00,     1621.00,      833.91,       21.50,       15.22,       66.73,       15.66,      227.81,      -95.25,       37.56,  0.00000113,0.3388
sli_histo_210620a17, RF08,   210620.,       17.,   243301.2,   243610.4,      189.2,        2.112252,     1619.00,     1617.00,     1621.00,      833.64,       21.85,       15.09,       64.76,       16.58,      230.40,      -95.44,       37.48,  0.00000113,0.3097
sli_histo_210620a18, RF08,   210620.,       18.,   243758.3,   244057.0,      178.7,        1.993670,     1621.00,     1618.00,     1627.00,      833.69,       21.79,       14.91,       64.24,       15.77,      230.95,      -95.53,       37.37,  0.00000113,0.3226
sli_histo_210620a19, RF08,   210620.,       19.,   250044.1,   250342.8,      178.7,        2.128052,     1891.00,     1623.00,     1943.00,      807.30,       22.36,       11.92,       50.78,       15.39,      250.15,      -95.78,       37.60,  0.00000109,0.1814
sli_histo_210620a20, RF08,   210620.,       20.,   250625.6,   250924.3,      178.7,        2.424204,     1939.00,     1935.00,     1941.00,      802.34,       22.80,       11.84,       49.23,       15.74,      253.73,      -96.27,       37.60,  0.00000102,0.1360
sli_histo_210620a22, RF08,   210620.,       22.,   251753.3,   252007.8,      134.5,        1.824422,     2012.00,     1936.00,     2272.00,      795.94,       22.41,       11.69,       49.86,       15.75,      248.39,      -97.26,       37.53,  0.00000102,0.1238
sli_histo_210620a23, RF08,   210620.,       23.,   252152.3,   252451.0,      178.7,        1.990371,     2280.00,     2272.00,     2288.00,      773.37,       19.75,       10.77,       55.42,       10.77,      256.29,      -97.60,       37.47,  0.00000111,0.1456
sli_histo_210620a24, RF08,   210620.,       24.,   252519.4,   252734.8,      135.4,        1.560144,     2285.00,     2267.00,     2411.00,      772.93,       20.62,       10.25,       50.62,       11.40,      268.07,      -97.69,       37.36,  0.00000111,0.1258
sli_histo_210620a25, RF08,   210620.,       25.,   260249.2,   260405.7,       76.5,        1.063776,     2879.00,     2573.00,     3216.00,      720.91,       14.01,       10.22,       77.90,        4.33,      273.77,      -97.11,       37.85,  0.00000100,0.1725
sli_histo_210620a27, RF08,   210620.,       27.,   261044.6,   261343.3,      178.7,        2.224610,      983.00,      980.00,      987.00,      895.62,       25.23,       16.02,       55.74,       17.81,        4.65,      -97.44,       38.39,  0.00000108,0.1827
sli_histo_210620a28, RF08,   210620.,       28.,   261442.2,   261740.8,      178.6,        1.851063,      990.00,      984.00,     1001.00,      895.74,       24.19,       14.84,       55.09,       16.36,        3.01,      -97.58,       38.61,  0.00000118,0.1239
sli_histo_210620a4, RF08,   210620.,        4.,   222828.9,   223127.6,      178.7,        1.997459,     1623.00,     1607.00,     1807.00,      832.42,       20.22,       16.65,       79.56,        6.18,      252.92,      -95.28,       39.91,  0.00000113,0.5517
sli_histo_210620a6, RF08,   210620.,        6.,   225630.3,   225929.0,      178.7,        1.988063,     1607.00,     1601.00,     1613.00,      833.04,       20.57,       17.00,       79.64,        9.89,      250.31,      -95.07,       39.85,  0.00000113,0.0429
sli_histo_210620a7, RF08,   210620.,        7.,   230130.1,   230428.8,      178.7,        1.980142,     1611.00,     1604.00,     1615.00,      833.50,       20.85,       16.60,       76.13,        9.29,      261.52,      -95.16,       39.78,  0.00000113,0.1070
sli_histo_210620a8, RF08,   210620.,        8.,   230652.1,   230950.8,      178.7,        2.048318,     2225.00,     1610.00,     3313.00,      777.01,       16.47,       12.47,       76.92,       11.79,      255.18,      -95.30,       39.65,  0.00000110,0.3478
sli_histo_210620a9, RF08,   210620.,        9.,   231538.9,   231656.8,       77.9,        0.895021,     2148.00,     1789.00,     2465.00,      783.25,       17.40,       15.28,       87.37,        5.48,      253.45,      -95.70,       39.23,  0.00000111,0.4550
sli_histo_210624a1, RF09,   210624.,        1.,   210918.2,   211216.9,      178.7,        2.268529,     1548.00,     1545.00,     1555.00,      842.61,       21.39,       18.66,       84.08,        9.92,       36.03,     -100.71,       38.99,  0.00000106,0.5053
sli_histo_210624a10, RF09,   210624.,       10.,   215809.6,   220108.3,      178.7,        2.380452,     2552.00,     2539.00,     2562.00,      751.67,       21.40,        4.67,       32.73,       10.45,      206.30,     -101.29,       37.08,  0.00000103,0.0227
sli_histo_210624a11, RF09,   210624.,       11.,   223124.2,   230122.9,     1798.7,       37.019577,     7687.00,     7236.00,     7743.00,      394.36,      -18.33,      -34.22,       27.61,       17.93,      239.60,     -102.06,       39.30,  0.00000073,0.0006
sli_histo_210624a12, RF09,   210624.,       12.,   232450.1,   232748.8,      178.7,        2.426680,     3084.00,     2793.00,     3155.00,      704.46,       13.08,        3.10,       50.22,        3.24,      215.75,     -104.99,       40.30,  0.00000100,0.0128
sli_histo_210624a13, RF09,   210624.,       13.,   232919.1,   233217.8,      178.7,        1.993171,     2360.00,     1964.00,     2504.00,      766.35,       18.59,        5.35,       41.79,        9.76,      248.12,     -105.12,       39.99,  0.00000112,0.0336
sli_histo_210624a2, RF09,   210624.,        2.,   211332.3,   211631.0,      178.7,        1.395146,     1548.00,     1544.00,     1553.00,      842.44,       22.03,       19.21,       83.68,        8.59,       41.31,     -100.64,       38.76,  0.00000106,0.4906
sli_histo_210624a3, RF09,   210624.,        3.,   212006.3,   212305.0,      178.7,        2.274968,     1549.00,     1541.00,     1557.00,      842.65,       24.01,       18.15,       69.01,        4.99,       31.11,     -100.69,       38.25,  0.00000106,0.3813
sli_histo_210624a4, RF09,   210624.,        4.,   212431.7,   212730.4,      178.7,        2.279258,     1551.00,     1546.00,     1558.00,      842.60,       24.61,       18.36,       67.36,        3.00,       23.71,     -100.94,       38.00,  0.00000106,0.3116
sli_histo_210624a5, RF09,   210624.,        5.,   212812.1,   213110.8,      178.7,        2.282561,     1577.00,     1547.00,     1836.00,      840.05,       24.61,       18.70,       68.86,        4.90,       41.27,     -101.20,       37.81,  0.00000106,0.3594
sli_histo_210624a6, RF09,   210624.,        6.,   213534.5,   213833.2,      178.7,        2.311294,     1879.00,     1868.00,     1892.00,      811.63,       22.76,       16.74,       68.18,        3.77,       52.33,     -101.67,       37.99,  0.00000105,0.2593
sli_histo_210624a7, RF09,   210624.,        7.,   214004.5,   214119.2,       74.7,        0.989737,     2391.00,     2373.00,     2449.00,      765.13,       17.82,       14.05,       78.43,        2.56,      159.49,     -101.68,       38.24,  0.00000103,0.2537
sli_histo_210624a8, RF09,   210624.,        8.,   214710.5,   215009.2,      178.7,        2.361295,     2462.00,     2212.00,     2711.00,      759.19,       18.58,       12.88,       69.33,        3.51,      229.57,     -101.62,       37.81,  0.00000103,0.2451
sli_histo_210624a9, RF09,   210624.,        9.,   215106.8,   215405.5,      178.7,        2.351072,     2247.00,     2206.00,     2456.00,      778.18,       21.72,       12.74,       56.07,        3.12,       33.30,     -101.54,       37.52,  0.00000103,0.1019
sli_histo_210625a1, RF10,   210625.,        1.,   201829.1,   202128.8,      179.7,        2.319988,     1903.00,     1593.00,     2377.00,      810.70,       22.33,       12.35,       52.50,        8.39,      180.89,     -100.77,       34.25,  0.00000105,0.5516
sli_histo_210625a10, RF10,   210625.,       10.,   205610.8,   205909.5,      178.7,        2.411326,     2882.00,     2873.00,     2894.00,      721.99,       15.92,       11.85,       76.57,        9.73,      198.82,     -101.62,       35.35,  0.00000101,0.4368
sli_histo_210625a11, RF10,   210625.,       11.,   210029.0,   210327.7,      178.7,        2.408517,     2880.00,     2872.00,     2886.00,      722.01,       15.84,       11.48,       75.18,        9.27,      196.64,     -101.53,       35.68,  0.00000101,0.4257
sli_histo_210625a12, RF10,   210625.,       12.,   210350.8,   210520.3,       89.5,        1.214443,     2914.00,     2875.00,     3057.00,      719.12,       15.32,       11.27,       76.74,        9.75,      201.19,     -101.36,       35.82,  0.00000101,0.5368
sli_histo_210625a13, RF10,   210625.,       13.,   212034.1,   212237.1,      123.0,        1.770494,     4408.00,     4041.00,     4532.00,      601.36,        4.35,       -6.42,       45.36,       14.09,      222.36,     -101.54,       35.93,  0.00000095,0.0732
sli_histo_210625a15, RF10,   210625.,       15.,   214217.6,   214516.3,      178.7,        2.430632,     3011.00,     2883.00,     3488.00,      710.10,       15.80,        5.98,       51.60,        8.85,      226.05,     -102.36,       36.05,  0.00000100,0.1226
sli_histo_210625a16, RF10,   210625.,       16.,   214543.4,   214842.1,      178.7,        2.421359,     2925.00,     2879.00,     3232.00,      717.16,       16.55,        5.55,       48.38,        8.00,      214.76,     -102.12,       36.13,  0.00000101,0.1944
sli_histo_210625a18, RF10,   210625.,       18.,   224354.1,   224424.1,       30.0,        0.219383,     1957.00,     1843.00,     2078.00,      802.63,       15.40,       11.59,       77.69,       13.67,        0.56,     -105.07,       39.88,  0.00000138,0.0438
sli_histo_210625a2, RF10,   210625.,        2.,   202216.1,   202514.8,      178.7,        2.280586,     1597.00,     1588.00,     1606.00,      839.27,       24.50,       16.50,       60.18,        9.18,      179.78,     -100.57,       34.04,  0.00000106,0.4949
sli_histo_210625a3, RF10,   210625.,        3.,   202702.3,   203001.0,      178.7,        2.282399,     1600.00,     1592.00,     1607.00,      839.24,       23.87,       17.50,       66.78,        8.83,      187.17,     -100.33,       33.83,  0.00000106,0.5390
sli_histo_210625a4, RF10,   210625.,        4.,   203055.1,   203353.8,      178.7,        2.282895,     1596.00,     1589.00,     1603.00,      839.29,       24.47,       16.88,       61.79,        8.64,      187.92,     -100.50,       33.96,  0.00000106,0.5284
sli_histo_210625a5, RF10,   210625.,        5.,   203430.8,   203729.5,      178.7,        2.283394,     1593.00,     1585.00,     1605.00,      839.26,       25.06,       16.35,       57.54,        9.00,      182.87,     -100.71,       34.18,  0.00000106,0.5855
sli_histo_210625a6, RF10,   210625.,        6.,   203800.6,   204059.3,      178.7,        2.282728,     1578.00,     1568.00,     1593.00,      840.16,       26.00,       16.05,       53.25,        9.52,      177.83,     -100.91,       34.40,  0.00000106,0.4416
sli_histo_210625a7, RF10,   210625.,        7.,   204155.8,   204454.5,      178.7,        2.289993,     1571.00,     1565.00,     1580.00,      840.11,       27.22,       16.01,       49.23,       10.07,      183.68,     -101.14,       34.65,  0.00000106,0.4548
sli_histo_210625a8, RF10,   210625.,        8.,   204555.8,   204854.5,      178.7,        2.293617,     1599.00,     1555.00,     1879.00,      837.06,       27.72,       15.24,       45.46,       10.74,      188.87,     -101.37,       34.89,  0.00000106,0.6427
sli_histo_210625a9, RF10,   210625.,        9.,   205138.8,   205437.5,      178.7,        2.384741,     2640.00,     2219.00,     2898.00,      742.90,       18.10,       12.01,       67.57,       11.59,      196.11,     -101.45,       35.02,  0.00000102,0.4814
